128, 512, 4936, 9.64
128, 1024, 8316, 8.12
128, 2048, 15438, 7.54
128, 4096, 29588, 7.22
128, 8192, 57962, 7.08
128, 16384, 115660, 7.06
256, 128, 2440, 19.06
256, 256, 3594, 14.04
256, 512, 6096, 11.91
256, 1024, 9486, 9.26
256, 2048, 16538, 8.08
256, 4096, 30826, 7.53
256, 8192, 59228, 7.23
256, 16384, 117152, 7.15
512, 128, 4722, 36.89
512, 256, 5900, 23.05
512, 512, 8382, 16.37
512, 1024, 11776, 11.50
512, 2048, 18820, 9.19
512, 4096, 32948, 8.04
512, 8192, 61264, 7.48
512, 16384, 119412, 7.29
1024, 128, 8114, 63.39
1024, 256, 9324, 36.42
1024, 512, 11842, 23.13
1024, 1024, 15270, 14.91
1024, 2048, 22410, 10.94
1024, 4096, 36558, 8.93
1024, 8192, 64846, 7.92
1024, 16384, 122604, 7.48
128, 128, 1266, 9.89
128, 256, 2446, 9.55
128, 512, 4940, 9.65
128, 1024, 8336, 8.14
128, 2048, 15456, 7.55
128, 4096, 29736, 7.26
128, 8192, 57916, 7.07
128, 16384, 115482, 7.05
256, 128, 2434, 19.02
256, 256, 3608, 14.09
256, 512, 6118, 11.95
256, 1024, 9462, 9.24
256, 2048, 16680, 8.14
256, 4096, 30726, 7.50
256, 8192, 59024, 7.21
256, 16384, 116642, 7.12
512, 128, 4706, 36.77
512, 256, 5918, 23.12
512, 512, 8388, 16.38
512, 1024, 11792, 11.52
512, 2048, 18816, 9.19
512, 4096, 33032, 8.06
512, 8192, 61246, 7.48
512, 16384, 119170, 7.27
1024, 128, 8232, 64.31
1024, 256, 9336, 36.47
1024, 512, 11824, 23.09
1024, 1024, 15302, 14.94
1024, 2048, 22406, 10.94
1024, 4096, 36556, 8.92
1024, 8192, 64894, 7.92
1024, 16384, 122494, 7.48
128, 128, 1290, 10.08
128, 256, 2452, 9.58
128, 512, 4940, 9.65
128, 1024, 8326, 8.13
128, 2048, 15436, 7.54
128, 4096, 29628, 7.23
128, 8192, 57886, 7.07
128, 16384, 115610, 7.06
256, 128, 2416, 18.88
256, 256, 3574, 13.96
256, 512, 6068, 11.85
256, 1024, 9544, 9.32
256, 2048, 16578, 8.09
256, 4096, 30614, 7.47
256, 8192, 59066, 7.21
256, 16384, 116930, 7.14
512, 128, 4664, 36.44
512, 256, 5896, 23.03
512, 512, 8364, 16.34
512, 1024, 11818, 11.54
512, 2048, 18914, 9.24
512, 4096, 33136, 8.09
512, 8192, 61444, 7.50
512, 16384, 119008, 7.26
1024, 128, 8202, 64.08
1024, 256, 9394, 36.70
1024, 512, 11828, 23.10
1024, 1024, 15214, 14.86
1024, 2048, 22324, 10.90
1024, 4096, 36448, 8.90
1024, 8192, 64818, 7.91
1024, 16384, 122664, 7.49
128, 128, 1256, 9.81
128, 256, 2444, 9.55
128, 512, 4944, 9.66
128, 1024, 8410, 8.21
128, 2048, 15390, 7.51
128, 4096, 29554, 7.22
128, 8192, 57836, 7.06
128, 16384, 115880, 7.07
256, 128, 2390, 18.67
256, 256, 3586, 14.01
256, 512, 6112, 11.94
256, 1024, 9492, 9.27
256, 2048, 16524, 8.07
256, 4096, 30824, 7.53
256, 8192, 58920, 7.19
256, 16384, 116920, 7.14
512, 128, 4678, 36.55
512, 256, 5890, 23.01
512, 512, 8388, 16.38
512, 1024, 11748, 11.47
512, 2048, 18900, 9.23
512, 4096, 33008, 8.06
512, 8192, 61212, 7.47
512, 16384, 119106, 7.27
1024, 128, 8192, 64.00
1024, 256, 9316, 36.39
1024, 512, 11808, 23.06
1024, 1024, 15200, 14.84
1024, 2048, 22388, 10.93
1024, 4096, 36524, 8.92
1024, 8192, 64808, 7.91
1024, 16384, 122654, 7.49
128, 128, 1294, 10.11
128, 256, 2454, 9.59
128, 512, 4934, 9.64
128, 1024, 8328, 8.13
128, 2048, 15564, 7.60
128, 4096, 29516, 7.21
128, 8192, 57882, 7.07
128, 16384, 115448, 7.05
256, 128, 2420, 18.91
256, 256, 3578, 13.98
256, 512, 6098, 11.91
256, 1024, 9446, 9.22
256, 2048, 16542, 8.08
256, 4096, 30856, 7.53
256, 8192, 58976, 7.20
256, 16384, 116744, 7.13
512, 128, 4690, 36.64
512, 256, 5868, 22.92
512, 512, 8342, 16.29
512, 1024, 11760, 11.48
512, 2048, 18850, 9.20
512, 4096, 32956, 8.05
512, 8192, 61538, 7.51
512, 16384, 119420, 7.29
1024, 128, 8186, 63.95
1024, 256, 9352, 36.53
1024, 512, 11810, 23.07
1024, 1024, 15228, 14.87
1024, 2048, 22340, 10.91
1024, 4096, 36520, 8.92
1024, 8192, 64876, 7.92
1024, 16384, 122336, 7.47
