1024, 16384, 113864, 6.95
128, 128, 1156, 9.03
128, 256, 2286, 8.93
128, 512, 4468, 8.73
128, 1024, 7750, 7.57
128, 2048, 14322, 6.99
128, 4096, 27490, 6.71
128, 8192, 53726, 6.56
128, 16384, 107228, 6.54
256, 128, 2244, 17.53
256, 256, 3364, 13.14
256, 512, 5534, 10.81
256, 1024, 8856, 8.65
256, 2048, 15428, 7.53
256, 4096, 28564, 6.97
256, 8192, 54846, 6.70
256, 16384, 108366, 6.61
512, 128, 4418, 34.52
512, 256, 5530, 21.60
512, 512, 7732, 15.10
512, 1024, 11022, 10.76
512, 2048, 17590, 8.59
512, 4096, 30756, 7.51
512, 8192, 56988, 6.96
512, 16384, 110630, 6.75
1024, 128, 7676, 59.97
1024, 256, 8816, 34.44
1024, 512, 10998, 21.48
1024, 1024, 14298, 13.96
1024, 2048, 20876, 10.19
1024, 4096, 34032, 8.31
1024, 8192, 60302, 7.36
1024, 16384, 113846, 6.95
128, 128, 1164, 9.09
128, 256, 2280, 8.91
128, 512, 4470, 8.73
128, 1024, 7740, 7.56
128, 2048, 14328, 7.00
128, 4096, 27434, 6.70
128, 8192, 53704, 6.56
128, 16384, 107292, 6.55
256, 128, 2252, 17.59
256, 256, 3362, 13.13
256, 512, 5540, 10.82
256, 1024, 8846, 8.64
256, 2048, 15432, 7.54
256, 4096, 28550, 6.97
256, 8192, 54846, 6.70
256, 16384, 108376, 6.61
512, 128, 4430, 34.61
512, 256, 5538, 21.63
512, 512, 7726, 15.09
512, 1024, 11030, 10.77
512, 2048, 17606, 8.60
512, 4096, 30738, 7.50
512, 8192, 56992, 6.96
512, 16384, 110580, 6.75
1024, 128, 7658, 59.83
1024, 256, 8798, 34.37
1024, 512, 11014, 21.51
1024, 1024, 14306, 13.97
1024, 2048, 20890, 10.20
1024, 4096, 34048, 8.31
1024, 8192, 60274, 7.36
1024, 16384, 113852, 6.95
128, 128, 1158, 9.05
128, 256, 2274, 8.88
128, 512, 4476, 8.74
128, 1024, 7748, 7.57
128, 2048, 14318, 6.99
128, 4096, 27472, 6.71
128, 8192, 53748, 6.56
128, 16384, 107270, 6.55
256, 128, 2246, 17.55
256, 256, 3360, 13.12
256, 512, 5538, 10.82
256, 1024, 8856, 8.65
256, 2048, 15430, 7.53
256, 4096, 28590, 6.98
256, 8192, 54814, 6.69
256, 16384, 108384, 6.62
512, 128, 4434, 34.64
512, 256, 5542, 21.65
512, 512, 7716, 15.07
512, 1024, 11022, 10.76
512, 2048, 17604, 8.60
512, 4096, 30732, 7.50
512, 8192, 57038, 6.96
512, 16384, 110568, 6.75
1024, 128, 7668, 59.91
1024, 256, 8796, 34.36
1024, 512, 11014, 21.51
1024, 1024, 14288, 13.95
1024, 2048, 20866, 10.19
1024, 4096, 34046, 8.31
1024, 8192, 60324, 7.36
1024, 16384, 113862, 6.95
128, 128, 1158, 9.05
128, 256, 2272, 8.88
128, 512, 4478, 8.75
128, 1024, 7758, 7.58
128, 2048, 14344, 7.00
128, 4096, 27478, 6.71
128, 8192, 53740, 6.56
128, 16384, 107352, 6.55
256, 128, 2240, 17.50
256, 256, 3360, 13.12
256, 512, 5542, 10.82
256, 1024, 8842, 8.63
256, 2048, 15422, 7.53
256, 4096, 28556, 6.97
256, 8192, 54800, 6.69
256, 16384, 108356, 6.61
512, 128, 4422, 34.55
512, 256, 5528, 21.59
512, 512, 7720, 15.08
512, 1024, 11018, 10.76
512, 2048, 17606, 8.60
512, 4096, 30754, 7.51
512, 8192, 57062, 6.97
512, 16384, 110542, 6.75
1024, 128, 7670, 59.92
1024, 256, 8786, 34.32
1024, 512, 10990, 21.46
1024, 1024, 14288, 13.95
1024, 2048, 20892, 10.20
1024, 4096, 34030, 8.31
1024, 8192, 60298, 7.36
1024, 16384, 113868, 6.95
