1024, 512, 12074, 23.58
1024, 1024, 16478, 16.09
1024, 2048, 25212, 12.31
1024, 4096, 41592, 10.15
1024, 8192, 74394, 9.08
1024, 16384, 139974, 8.54
128, 128, 1174, 9.17
128, 256, 2274, 8.88
128, 512, 4480, 8.75
128, 1024, 8862, 8.65
128, 2048, 17614, 8.60
128, 4096, 34042, 8.31
128, 8192, 66828, 8.16
128, 16384, 132378, 8.08
256, 128, 2258, 17.64
256, 256, 3356, 13.11
256, 512, 5566, 10.87
256, 1024, 9968, 9.73
256, 2048, 18668, 9.12
256, 4096, 35120, 8.57
256, 8192, 67906, 8.29
256, 16384, 133502, 8.15
512, 128, 4424, 34.56
512, 256, 5530, 21.60
512, 512, 7734, 15.11
512, 1024, 12130, 11.85
512, 2048, 20856, 10.18
512, 4096, 37238, 9.09
512, 8192, 70048, 8.55
512, 16384, 135686, 8.28
1024, 128, 8748, 68.34
1024, 256, 9868, 38.55
1024, 512, 12050, 23.54
1024, 1024, 16464, 16.08
1024, 2048, 25184, 12.30
1024, 4096, 41600, 10.16
1024, 8192, 74452, 9.09
1024, 16384, 139994, 8.54
128, 128, 1176, 9.19
128, 256, 2272, 8.88
128, 512, 4472, 8.73
128, 1024, 8870, 8.66
128, 2048, 17576, 8.58
128, 4096, 33986, 8.30
128, 8192, 66814, 8.16
128, 16384, 132376, 8.08
256, 128, 2264, 17.69
256, 256, 3354, 13.10
256, 512, 5556, 10.85
256, 1024, 9968, 9.73
256, 2048, 18684, 9.12
256, 4096, 35090, 8.57
256, 8192, 67860, 8.28
256, 16384, 133436, 8.14
512, 128, 4432, 34.62
512, 256, 5528, 21.59
512, 512, 7728, 15.09
512, 1024, 12134, 11.85
512, 2048, 20862, 10.19
512, 4096, 37258, 9.10
512, 8192, 70068, 8.55
512, 16384, 135654, 8.28
1024, 128, 8784, 68.62
1024, 256, 9856, 38.50
1024, 512, 12066, 23.57
1024, 1024, 16476, 16.09
1024, 2048, 25188, 12.30
1024, 4096, 41580, 10.15
1024, 8192, 74372, 9.08
1024, 16384, 139956, 8.54
128, 128, 1172, 9.16
128, 256, 2270, 8.87
128, 512, 4472, 8.73
128, 1024, 8864, 8.66
128, 2048, 17588, 8.59
128, 4096, 34048, 8.31
128, 8192, 66822, 8.16
128, 16384, 132354, 8.08
256, 128, 2258, 17.64
256, 256, 3356, 13.11
256, 512, 5550, 10.84
256, 1024, 9960, 9.73
256, 2048, 18684, 9.12
256, 4096, 35080, 8.56
256, 8192, 67894, 8.29
256, 16384, 133500, 8.15
512, 128, 4430, 34.61
512, 256, 5528, 21.59
512, 512, 7718, 15.07
512, 1024, 12124, 11.84
512, 2048, 20876, 10.19
512, 4096, 37312, 9.11
512, 8192, 70026, 8.55
512, 16384, 135600, 8.28
1024, 128, 8770, 68.52
1024, 256, 9858, 38.51
1024, 512, 12066, 23.57
1024, 1024, 16478, 16.09
1024, 2048, 25192, 12.30
1024, 4096, 41592, 10.15
1024, 8192, 74368, 9.08
1024, 16384, 139980, 8.54
128, 128, 1174, 9.17
128, 256, 2272, 8.88
128, 512, 4476, 8.74
128, 1024, 8876, 8.67
128, 2048, 17606, 8.60
128, 4096, 34016, 8.30
128, 8192, 66782, 8.15
128, 16384, 132372, 8.08
256, 128, 2256, 17.62
256, 256, 3358, 13.12
256, 512, 5562, 10.86
256, 1024, 9964, 9.73
256, 2048, 18682, 9.12
256, 4096, 35102, 8.57
256, 8192, 67888, 8.29
256, 16384, 133444, 8.14
512, 128, 4422, 34.55
512, 256, 5532, 21.61
512, 512, 7732, 15.10
512, 1024, 12120, 11.84
512, 2048, 20866, 10.19
512, 4096, 37296, 9.11
512, 8192, 70060, 8.55
512, 16384, 135636, 8.28
1024, 128, 8776, 68.56
1024, 256, 9862, 38.52
1024, 512, 12054, 23.54
1024, 1024, 16444, 16.06
1024, 2048, 25226, 12.32
1024, 4096, 41582, 10.15
1024, 8192, 74394, 9.08
1024, 16384, 139952, 8.54
128, 128, 1174, 9.17
128, 256, 2276, 8.89
128, 512, 4472, 8.73
128, 1024, 8876, 8.67
128, 2048, 17596, 8.59
128, 4096, 34000, 8.30
128, 8192, 66768, 8.15
128, 16384, 132346, 8.08
256, 128, 2264, 17.69
256, 256, 3354, 13.10
256, 512, 5560, 10.86
256, 1024, 9954, 9.72
256, 2048, 18674, 9.12
256, 4096, 35082, 8.56
256, 8192, 67882, 8.29
256, 16384, 133452, 8.15
512, 128, 4432, 34.62
512, 256, 5524, 21.58
512, 512, 7722, 15.08
512, 1024, 12116, 11.83
512, 2048, 20862, 10.19
512, 4096, 37238, 9.09
512, 8192, 70070, 8.55
512, 16384, 135618, 8.28
1024, 128, 8774, 68.55
1024, 256, 9872, 38.56
1024, 512, 12060, 23.55
1024, 1024, 16458, 16.07
1024, 2048, 25166, 12.29
1024, 4096, 41594, 10.15
1024, 8192, 74420, 9.08
1024, 16384, 140012, 8.55
128, 128, 1170, 9.14
128, 256, 2276, 8.89
128, 512, 4472, 8.73
128, 1024, 8864, 8.66
128, 2048, 17606, 8.60
128, 4096, 33966, 8.29
128, 8192, 66790, 8.15
128, 16384, 132400, 8.08
256, 128, 2258, 17.64
256, 256, 3350, 13.09
256, 512, 5552, 10.84
256, 1024, 9958, 9.72
256, 2048, 18654, 9.11
256, 4096, 35102, 8.57
256, 8192, 67880, 8.29
256, 16384, 133454, 8.15
512, 128, 4428, 34.59
512, 256, 5534, 21.62
512, 512, 7738, 15.11
512, 1024, 12142, 11.86
512, 2048, 20866, 10.19
512, 4096, 37316, 9.11
512, 8192, 70008, 8.55
512, 16384, 135590, 8.28
1024, 128, 8764, 68.47
1024, 256, 9862, 38.52
1024, 512, 12054, 23.54
1024, 1024, 16440, 16.05
1024, 2048, 25186, 12.30
1024, 4096, 41598, 10.16
1024, 8192, 74378, 9.08
1024, 16384, 139942, 8.54
