1024, 16384, 420746, 25.68
128, 128, 3316, 25.91
128, 256, 6606, 25.80
128, 512, 13158, 25.70
128, 1024, 26270, 25.65
128, 2048, 52590, 25.68
128, 4096, 101952, 24.89
128, 8192, 199956, 24.41
128, 16384, 396376, 24.19
256, 128, 6580, 51.41
256, 256, 9904, 38.69
256, 512, 16432, 32.09
256, 1024, 29608, 28.91
256, 2048, 55864, 27.28
256, 4096, 105268, 25.70
256, 8192, 203758, 24.87
256, 16384, 399880, 24.41
512, 128, 13132, 102.59
512, 256, 16428, 64.17
512, 512, 23034, 44.99
512, 1024, 36148, 35.30
512, 2048, 62390, 30.46
512, 4096, 111414, 27.20
512, 8192, 210486, 25.69
512, 16384, 406298, 24.80
1024, 128, 26228, 204.91
1024, 256, 29574, 115.52
1024, 512, 36102, 70.51
1024, 1024, 49276, 48.12
1024, 2048, 75516, 36.87
1024, 4096, 124868, 30.49
1024, 8192, 223454, 27.28
1024, 16384, 419550, 25.61
128, 128, 3314, 25.89
128, 256, 6602, 25.79
128, 512, 13136, 25.66
128, 1024, 26334, 25.72
128, 2048, 52534, 25.65
128, 4096, 101578, 24.80
128, 8192, 199826, 24.39
128, 16384, 397848, 24.28
256, 128, 6574, 51.36
256, 256, 9904, 38.69
256, 512, 16470, 32.17
256, 1024, 29584, 28.89
256, 2048, 55970, 27.33
256, 4096, 105244, 25.69
256, 8192, 203092, 24.79
256, 16384, 399656, 24.39
512, 128, 13120, 102.50
512, 256, 16426, 64.16
512, 512, 23016, 44.95
512, 1024, 36162, 35.31
512, 2048, 62312, 30.43
512, 4096, 111728, 27.28
512, 8192, 210460, 25.69
512, 16384, 407482, 24.87
1024, 128, 26198, 204.67
1024, 256, 29512, 115.28
1024, 512, 36130, 70.57
1024, 1024, 49264, 48.11
1024, 2048, 75526, 36.88
1024, 4096, 124846, 30.48
1024, 8192, 222852, 27.20
1024, 16384, 420780, 25.68
128, 128, 3310, 25.86
128, 256, 6600, 25.78
128, 512, 13154, 25.69
128, 1024, 26324, 25.71
128, 2048, 52612, 25.69
128, 4096, 101968, 24.89
128, 8192, 200518, 24.48
128, 16384, 397642, 24.27
256, 128, 6574, 51.36
256, 256, 9892, 38.64
256, 512, 16472, 32.17
256, 1024, 29602, 28.91
256, 2048, 55780, 27.24
256, 4096, 104940, 25.62
256, 8192, 203892, 24.89
256, 16384, 401236, 24.49
512, 128, 13120, 102.50
512, 256, 16450, 64.26
512, 512, 23012, 44.95
512, 1024, 36156, 35.31
512, 2048, 62326, 30.43
512, 4096, 111372, 27.19
512, 8192, 209692, 25.60
512, 16384, 406444, 24.81
1024, 128, 26254, 205.11
1024, 256, 29546, 115.41
1024, 512, 36138, 70.58
1024, 1024, 49268, 48.11
1024, 2048, 75546, 36.89
1024, 4096, 124858, 30.48
1024, 8192, 223362, 27.27
1024, 16384, 419126, 25.58
