256, 128, 6510, 50.86
256, 256, 9760, 38.12
256, 512, 16188, 31.62
256, 1024, 29106, 28.42
256, 2048, 54938, 26.83
256, 4096, 103260, 25.21
256, 8192, 200018, 24.42
256, 16384, 393572, 24.02
512, 128, 12948, 101.16
512, 256, 16192, 63.25
512, 512, 22626, 44.19
512, 1024, 35540, 34.71
512, 2048, 61348, 29.96
512, 4096, 109724, 26.79
512, 8192, 206562, 25.22
512, 16384, 400144, 24.42
1024, 128, 25802, 201.58
1024, 256, 29122, 113.76
1024, 512, 35520, 69.38
1024, 1024, 48444, 47.31
1024, 2048, 74234, 36.25
1024, 4096, 122582, 29.93
1024, 8192, 219438, 26.79
1024, 16384, 412928, 25.20
128, 128, 3290, 25.70
128, 256, 6518, 25.46
128, 512, 12966, 25.32
128, 1024, 25896, 25.29
128, 2048, 51628, 25.21
128, 4096, 99992, 24.41
128, 8192, 196910, 24.04
128, 16384, 390330, 23.82
256, 128, 6504, 50.81
256, 256, 9758, 38.12
256, 512, 16206, 31.65
256, 1024, 29122, 28.44
256, 2048, 54904, 26.81
256, 4096, 103264, 25.21
256, 8192, 200116, 24.43
256, 16384, 393512, 24.02
512, 128, 12940, 101.09
512, 256, 16194, 63.26
512, 512, 22622, 44.18
512, 1024, 35552, 34.72
512, 2048, 61326, 29.94
512, 4096, 109724, 26.79
512, 8192, 206530, 25.21
512, 16384, 400138, 24.42
1024, 128, 25762, 201.27
1024, 256, 29092, 113.64
1024, 512, 35482, 69.30
1024, 1024, 48434, 47.30
1024, 2048, 74218, 36.24
1024, 4096, 122648, 29.94
1024, 8192, 219384, 26.78
1024, 16384, 412894, 25.20
128, 128, 3294, 25.73
128, 256, 6516, 25.45
128, 512, 12972, 25.34
128, 1024, 25898, 25.29
128, 2048, 51702, 25.25
128, 4096, 99982, 24.41
128, 8192, 196930, 24.04
128, 16384, 390486, 23.83
256, 128, 6508, 50.84
256, 256, 9756, 38.11
256, 512, 16214, 31.67
256, 1024, 29130, 28.45
256, 2048, 54922, 26.82
256, 4096, 103350, 25.23
256, 8192, 199950, 24.41
256, 16384, 393608, 24.02
512, 128, 12934, 101.05
512, 256, 16184, 63.22
512, 512, 22624, 44.19
512, 1024, 35548, 34.71
512, 2048, 61366, 29.96
512, 4096, 109742, 26.79
512, 8192, 206580, 25.22
512, 16384, 400058, 24.42
1024, 128, 25794, 201.52
1024, 256, 29080, 113.59
1024, 512, 35528, 69.39
1024, 1024, 48428, 47.29
1024, 2048, 74224, 36.24
1024, 4096, 122614, 29.94
1024, 8192, 219258, 26.76
1024, 16384, 412958, 25.20
128, 128, 3298, 25.77
128, 256, 6524, 25.48
128, 512, 12974, 25.34
128, 1024, 25896, 25.29
128, 2048, 51666, 25.23
128, 4096, 100108, 24.44
128, 8192, 196742, 24.02
128, 16384, 390310, 23.82
256, 128, 6506, 50.83
256, 256, 9760, 38.12
256, 512, 16194, 31.63
256, 1024, 29138, 28.46
256, 2048, 54914, 26.81
256, 4096, 103264, 25.21
256, 8192, 200004, 24.41
256, 16384, 393672, 24.03
512, 128, 12940, 101.09
512, 256, 16182, 63.21
512, 512, 22624, 44.19
512, 1024, 35564, 34.73
512, 2048, 61332, 29.95
512, 4096, 109758, 26.80
512, 8192, 206386, 25.19
512, 16384, 399992, 24.41
1024, 128, 25770, 201.33
1024, 256, 29098, 113.66
1024, 512, 35500, 69.34
1024, 1024, 48434, 47.30
1024, 2048, 74220, 36.24
1024, 4096, 122600, 29.93
1024, 8192, 219348, 26.78
1024, 16384, 413048, 25.21
