256, 8192, 67420, 8.23
256, 16384, 132598, 8.09
512, 128, 4418, 34.52
512, 256, 5504, 21.50
512, 512, 7680, 15.00
512, 1024, 12054, 11.77
512, 2048, 20736, 10.12
512, 4096, 37044, 9.04
512, 8192, 69664, 8.50
512, 16384, 134748, 8.22
1024, 128, 8762, 68.45
1024, 256, 9824, 38.38
1024, 512, 11974, 23.39
1024, 1024, 16388, 16.00
1024, 2048, 25084, 12.25
1024, 4096, 41334, 10.09
1024, 8192, 73926, 9.02
1024, 16384, 139050, 8.49
128, 128, 1176, 9.19
128, 256, 2264, 8.84
128, 512, 4438, 8.67
128, 1024, 8796, 8.59
128, 2048, 17506, 8.55
128, 4096, 33788, 8.25
128, 8192, 66364, 8.10
128, 16384, 131466, 8.02
256, 128, 2262, 17.67
256, 256, 3336, 13.03
256, 512, 5510, 10.76
256, 1024, 9870, 9.64
256, 2048, 18574, 9.07
256, 4096, 34874, 8.51
256, 8192, 67426, 8.23
256, 16384, 132568, 8.09
512, 128, 4414, 34.48
512, 256, 5502, 21.49
512, 512, 7666, 14.97
512, 1024, 12038, 11.76
512, 2048, 20750, 10.13
512, 4096, 37048, 9.04
512, 8192, 69618, 8.50
512, 16384, 134730, 8.22
1024, 128, 8782, 68.61
1024, 256, 9802, 38.29
1024, 512, 11974, 23.39
1024, 1024, 16380, 16.00
1024, 2048, 25072, 12.24
1024, 4096, 41410, 10.11
1024, 8192, 73902, 9.02
1024, 16384, 139030, 8.49
128, 128, 1178, 9.20
128, 256, 2272, 8.88
128, 512, 4440, 8.67
128, 1024, 8812, 8.61
128, 2048, 17498, 8.54
128, 4096, 33776, 8.25
128, 8192, 66430, 8.11
128, 16384, 131538, 8.03
256, 128, 2252, 17.59
256, 256, 3354, 13.10
256, 512, 5516, 10.77
256, 1024, 9876, 9.64
256, 2048, 18570, 9.07
256, 4096, 34862, 8.51
256, 8192, 67414, 8.23
256, 16384, 132608, 8.09
512, 128, 4408, 34.44
512, 256, 5494, 21.46
512, 512, 7666, 14.97
512, 1024, 12048, 11.77
512, 2048, 20734, 10.12
512, 4096, 37006, 9.03
512, 8192, 69612, 8.50
512, 16384, 134802, 8.23
1024, 128, 8740, 68.28
1024, 256, 9806, 38.30
1024, 512, 11996, 23.43
1024, 1024, 16362, 15.98
1024, 2048, 25098, 12.25
1024, 4096, 41378, 10.10
1024, 8192, 73950, 9.03
1024, 16384, 139056, 8.49
128, 128, 1184, 9.25
128, 256, 2266, 8.85
128, 512, 4442, 8.68
128, 1024, 8814, 8.61
128, 2048, 17482, 8.54
128, 4096, 33794, 8.25
128, 8192, 66358, 8.10
128, 16384, 131514, 8.03
256, 128, 2254, 17.61
256, 256, 3356, 13.11
256, 512, 5504, 10.75
256, 1024, 9856, 9.62
256, 2048, 18550, 9.06
256, 4096, 34890, 8.52
256, 8192, 67458, 8.23
256, 16384, 132558, 8.09
512, 128, 4448, 34.75
512, 256, 5508, 21.52
512, 512, 7666, 14.97
512, 1024, 12036, 11.75
512, 2048, 20772, 10.14
512, 4096, 37052, 9.05
512, 8192, 69550, 8.49
512, 16384, 134712, 8.22
1024, 128, 8720, 68.12
1024, 256, 9818, 38.35
1024, 512, 11994, 23.43
1024, 1024, 16350, 15.97
1024, 2048, 25072, 12.24
1024, 4096, 41366, 10.10
1024, 8192, 73928, 9.02
1024, 16384, 139090, 8.49
128, 128, 1180, 9.22
128, 256, 2268, 8.86
128, 512, 4448, 8.69
128, 1024, 8810, 8.60
128, 2048, 17490, 8.54
128, 4096, 33830, 8.26
128, 8192, 66352, 8.10
128, 16384, 131522, 8.03
256, 128, 2246, 17.55
256, 256, 3360, 13.12
256, 512, 5524, 10.79
256, 1024, 9908, 9.68
256, 2048, 18558, 9.06
256, 4096, 34894, 8.52
256, 8192, 67446, 8.23
256, 16384, 132514, 8.09
512, 128, 4414, 34.48
512, 256, 5510, 21.52
512, 512, 7676, 14.99
512, 1024, 12044, 11.76
512, 2048, 20740, 10.13
512, 4096, 37050, 9.05
512, 8192, 69636, 8.50
512, 16384, 134720, 8.22
1024, 128, 8742, 68.30
1024, 256, 9826, 38.38
1024, 512, 12010, 23.46
1024, 1024, 16376, 15.99
1024, 2048, 25068, 12.24
1024, 4096, 41336, 10.09
1024, 8192, 73944, 9.03
1024, 16384, 139120, 8.49
