128, 8192, 57976, 7.08
128, 16384, 115770, 7.07
256, 128, 2444, 19.09
256, 256, 3584, 14.00
256, 512, 6074, 11.86
256, 1024, 9468, 9.25
256, 2048, 16530, 8.07
256, 4096, 30748, 7.51
256, 8192, 59016, 7.20
256, 16384, 116840, 7.13
512, 128, 4730, 36.95
512, 256, 5904, 23.06
512, 512, 8356, 16.32
512, 1024, 11806, 11.53
512, 2048, 18858, 9.21
512, 4096, 33004, 8.06
512, 8192, 61344, 7.49
512, 16384, 119116, 7.27
1024, 128, 8126, 63.48
1024, 256, 9348, 36.52
1024, 512, 11850, 23.14
1024, 1024, 15224, 14.87
1024, 2048, 22330, 10.90
1024, 4096, 36600, 8.94
1024, 8192, 64754, 7.90
1024, 16384, 122364, 7.47
