128, 4096, 98922, 24.15
128, 8192, 195010, 23.80
128, 16384, 386726, 23.60
256, 128, 6362, 49.70
256, 256, 9516, 37.17
256, 512, 15926, 31.11
256, 1024, 28668, 28.00
256, 2048, 54288, 26.51
256, 4096, 102172, 24.94
256, 8192, 198186, 24.19
256, 16384, 389862, 23.80
512, 128, 12584, 98.31
512, 256, 15806, 61.74
512, 512, 22190, 43.34
512, 1024, 34970, 34.15
512, 2048, 60516, 29.55
512, 4096, 108462, 26.48
512, 8192, 204368, 24.95
512, 16384, 396236, 24.18
1024, 128, 25134, 196.36
1024, 256, 28358, 110.77
1024, 512, 34728, 67.83
