256, 4096, 103328, 25.23
256, 8192, 200214, 24.44
256, 16384, 393722, 24.03
512, 128, 12916, 100.91
512, 256, 16184, 63.22
512, 512, 22634, 44.21
512, 1024, 35570, 34.74
512, 2048, 61356, 29.96
512, 4096, 109660, 26.77
512, 8192, 206548, 25.21
512, 16384, 400218, 24.43
1024, 128, 25822, 201.73
1024, 256, 29094, 113.65
1024, 512, 35502, 69.34
1024, 1024, 48486, 47.35
1024, 2048, 74232, 36.25
1024, 4096, 122646, 29.94
1024, 8192, 219578, 26.80
1024, 16384, 413020, 25.21
128, 128, 3298, 25.77
128, 256, 6528, 25.50
128, 512, 12964, 25.32
128, 1024, 25868, 25.26
128, 2048, 51684, 25.24
128, 4096, 100074, 24.43
128, 8192, 196934, 24.04
128, 16384, 390450, 23.83
256, 128, 6514, 50.89
256, 256, 9760, 38.12
256, 512, 16204, 31.65
256, 1024, 29152, 28.47
256, 2048, 54940, 26.83
256, 4096, 103334, 25.23
256, 8192, 200170, 24.43
256, 16384, 393892, 24.04
512, 128, 12926, 100.98
512, 256, 16186, 63.23
512, 512, 22628, 44.20
512, 1024, 35558, 34.72
512, 2048, 61372, 29.97
512, 4096, 109796, 26.81
512, 8192, 206490, 25.21
512, 16384, 400308, 24.43
1024, 128, 25818, 201.70
1024, 256, 29110, 113.71
1024, 512, 35550, 69.43
1024, 1024, 48444, 47.31
1024, 2048, 74236, 36.25
1024, 4096, 122676, 29.95
1024, 8192, 219374, 26.78
1024, 16384, 413116, 25.21
128, 128, 3304, 25.81
128, 256, 6516, 25.45
128, 512, 12984, 25.36
128, 1024, 25876, 25.27
128, 2048, 51670, 25.23
128, 4096, 100028, 24.42
128, 8192, 197050, 24.05
128, 16384, 390420, 23.83
256, 128, 6512, 50.88
256, 256, 9756, 38.11
256, 512, 16206, 31.65
256, 1024, 29110, 28.43
256, 2048, 54952, 26.83
256, 4096, 103358, 25.23
256, 8192, 200104, 24.43
256, 16384, 393580, 24.02
512, 128, 12954, 101.20
512, 256, 16190, 63.24
512, 512, 22636, 44.21
512, 1024, 35578, 34.74
512, 2048, 61388, 29.97
512, 4096, 109780, 26.80
512, 8192, 206838, 25.25
512, 16384, 399970, 24.41
1024, 128, 25808, 201.62
1024, 256, 29076, 113.58
1024, 512, 35560, 69.45
1024, 1024, 48428, 47.29
1024, 2048, 74236, 36.25
1024, 4096, 122626, 29.94
1024, 8192, 219496, 26.79
1024, 16384, 413202, 25.22
128, 128, 3292, 25.72
128, 256, 6530, 25.51
128, 512, 12960, 25.31
128, 1024, 25884, 25.28
128, 2048, 51682, 25.24
128, 4096, 100080, 24.43
128, 8192, 196868, 24.03
128, 16384, 390352, 23.83
256, 128, 6502, 50.80
256, 256, 9762, 38.13
256, 512, 16200, 31.64
256, 1024, 29124, 28.44
256, 2048, 54968, 26.84
256, 4096, 103314, 25.22
256, 8192, 200042, 24.42
256, 16384, 393862, 24.04
512, 128, 12940, 101.09
512, 256, 16212, 63.33
512, 512, 22634, 44.21
512, 1024, 35562, 34.73
512, 2048, 61350, 29.96
512, 4096, 109794, 26.81
512, 8192, 206460, 25.20
512, 16384, 400100, 24.42
1024, 128, 25808, 201.62
1024, 256, 29046, 113.46
1024, 512, 35536, 69.41
1024, 1024, 48446, 47.31
1024, 2048, 74222, 36.24
1024, 4096, 122554, 29.92
1024, 8192, 219442, 26.79
1024, 16384, 413002, 25.21
128, 128, 3300, 25.78
128, 256, 6516, 25.45
128, 512, 12978, 25.35
128, 1024, 25892, 25.29
128, 2048, 51652, 25.22
128, 4096, 100110, 24.44
128, 8192, 196848, 24.03
128, 16384, 390258, 23.82
256, 128, 6504, 50.81
256, 256, 9760, 38.12
256, 512, 16214, 31.67
256, 1024, 29148, 28.46
