1024, 128, 9400, 73.44
1024, 256, 10672, 41.69
1024, 512, 13216, 25.81
1024, 1024, 18298, 17.87
1024, 2048, 28372, 13.85
1024, 4096, 47442, 11.58
1024, 8192, 85520, 10.44
1024, 16384, 161632, 9.87
128, 128, 1382, 10.80
128, 256, 2642, 10.32
128, 512, 5158, 10.07
128, 1024, 10260, 10.02
128, 2048, 20282, 9.90
128, 4096, 39376, 9.61
128, 8192, 77636, 9.48
128, 16384, 154058, 9.40
256, 128, 2530, 19.77
256, 256, 3796, 14.83
256, 512, 6294, 12.29
256, 1024, 11418, 11.15
256, 2048, 21408, 10.45
256, 4096, 40504, 9.89
256, 8192, 78860, 9.63
256, 16384, 154978, 9.46
512, 128, 4838, 37.80
512, 256, 6054, 23.65
512, 512, 8570, 16.74
512, 1024, 13710, 13.39
