256, 2048, 56332, 27.51
256, 4096, 106004, 25.88
256, 8192, 205526, 25.09
256, 16384, 404546, 24.69
512, 128, 13040, 101.88
512, 256, 16376, 63.97
512, 512, 23026, 44.97
512, 1024, 36256, 35.41
512, 2048, 62782, 30.66
512, 4096, 112530, 27.47
512, 8192, 211288, 25.79
512, 16384, 411006, 25.09
1024, 128, 26248, 205.06
1024, 256, 29526, 115.34
1024, 512, 36138, 70.58
1024, 1024, 49302, 48.15
1024, 2048, 75844, 37.03
1024, 4096, 125530, 30.65
1024, 8192, 225014, 27.47
1024, 16384, 423936, 25.88
128, 128, 3302, 25.80
128, 256, 6592, 25.75
128, 512, 13164, 25.71
128, 1024, 26402, 25.78
128, 2048, 53030, 25.89
128, 4096, 102284, 24.97
128, 8192, 202252, 24.69
128, 16384, 401068, 24.48
256, 128, 6510, 50.86
256, 256, 9892, 38.64
256, 512, 16534, 32.29
256, 1024, 29774, 29.08
256, 2048, 56122, 27.40
256, 4096, 106096, 25.90
256, 8192, 205508, 25.09
256, 16384, 402838, 24.59
512, 128, 13066, 102.08
512, 256, 16382, 63.99
512, 512, 23074, 45.07
512, 1024, 36300, 35.45
512, 2048, 62614, 30.57
512, 4096, 112544, 27.48
512, 8192, 211988, 25.88
512, 16384, 409342, 24.98
1024, 128, 26200, 204.69
1024, 256, 29502, 115.24
1024, 512, 36094, 70.50
1024, 1024, 49322, 48.17
1024, 2048, 75886, 37.05
1024, 4096, 125522, 30.65
1024, 8192, 224990, 27.46
1024, 16384, 424028, 25.88
