256, 1024, 8828, 8.62
256, 2048, 15342, 7.49
256, 4096, 28424, 6.94
256, 8192, 54570, 6.66
256, 16384, 107900, 6.59
512, 128, 4378, 34.20
512, 256, 5478, 21.40
512, 512, 7698, 15.04
512, 1024, 10970, 10.71
512, 2048, 17484, 8.54
512, 4096, 30580, 7.47
512, 8192, 56740, 6.93
512, 16384, 110100, 6.72
1024, 128, 7606, 59.42
1024, 256, 8730, 34.10
1024, 512, 10946, 21.38
1024, 1024, 14222, 13.89
1024, 2048, 20756, 10.13
1024, 4096, 33822, 8.26
1024, 8192, 59974, 7.32
1024, 16384, 113354, 6.92
128, 128, 1158, 9.05
128, 256, 2262, 8.84
128, 512, 4444, 8.68
128, 1024, 7716, 7.54
128, 2048, 14264, 6.96
128, 4096, 27332, 6.67
128, 8192, 53470, 6.53
128, 16384, 106836, 6.52
256, 128, 2226, 17.39
256, 256, 3336, 13.03
256, 512, 5530, 10.80
256, 1024, 8824, 8.62
256, 2048, 15324, 7.48
256, 4096, 28410, 6.94
256, 8192, 54592, 6.66
256, 16384, 107892, 6.59
512, 128, 4376, 34.19
512, 256, 5476, 21.39
512, 512, 7696, 15.03
512, 1024, 10972, 10.71
512, 2048, 17494, 8.54
512, 4096, 30590, 7.47
512, 8192, 56686, 6.92
512, 16384, 110130, 6.72
1024, 128, 7614, 59.48
1024, 256, 8728, 34.09
1024, 512, 10942, 21.37
1024, 1024, 14226, 13.89
1024, 2048, 20748, 10.13
1024, 4096, 33820, 8.26
1024, 8192, 60018, 7.33
1024, 16384, 113346, 6.92
128, 128, 1160, 9.06
128, 256, 2260, 8.83
128, 512, 4448, 8.69
128, 1024, 7708, 7.53
128, 2048, 14260, 6.96
128, 4096, 27320, 6.67
128, 8192, 53478, 6.53
128, 16384, 106844, 6.52
256, 128, 2230, 17.42
256, 256, 3346, 13.07
256, 512, 5538, 10.82
256, 1024, 8816, 8.61
256, 2048, 15334, 7.49
256, 4096, 28394, 6.93
256, 8192, 54566, 6.66
256, 16384, 107900, 6.59
512, 128, 4376, 34.19
512, 256, 5482, 21.41
512, 512, 7698, 15.04
512, 1024, 10966, 10.71
512, 2048, 17476, 8.53
512, 4096, 30572, 7.46
512, 8192, 56728, 6.92
512, 16384, 110064, 6.72
1024, 128, 7620, 59.53
1024, 256, 8726, 34.09
1024, 512, 10948, 21.38
1024, 1024, 14208, 13.88
1024, 2048, 20746, 10.13
1024, 4096, 33844, 8.26
1024, 8192, 60010, 7.33
1024, 16384, 113320, 6.92
128, 128, 1158, 9.05
128, 256, 2260, 8.83
128, 512, 4438, 8.67
128, 1024, 7710, 7.53
128, 2048, 14256, 6.96
128, 4096, 27308, 6.67
128, 8192, 53494, 6.53
128, 16384, 106806, 6.52
256, 128, 2226, 17.39
256, 256, 3336, 13.03
256, 512, 5534, 10.81
256, 1024, 8812, 8.61
256, 2048, 15332, 7.49
256, 4096, 28402, 6.93
256, 8192, 54564, 6.66
256, 16384, 107928, 6.59
512, 128, 4370, 34.14
512, 256, 5478, 21.40
512, 512, 7706, 15.05
512, 1024, 10966, 10.71
512, 2048, 17490, 8.54
512, 4096, 30554, 7.46
512, 8192, 56728, 6.92
512, 16384, 110056, 6.72
1024, 128, 7620, 59.53
1024, 256, 8716, 34.05
1024, 512, 10932, 21.35
1024, 1024, 14208, 13.88
1024, 2048, 20744, 10.13
1024, 4096, 33832, 8.26
1024, 8192, 59988, 7.32
1024, 16384, 113360, 6.92
128, 128, 1160, 9.06
128, 256, 2266, 8.85
128, 512, 4456, 8.70
128, 1024, 7712, 7.53
128, 2048, 14242, 6.95
128, 4096, 27310, 6.67
128, 8192, 53482, 6.53
128, 16384, 106832, 6.52
256, 128, 2224, 17.38
256, 256, 3336, 13.03
256, 512, 5544, 10.83
256, 1024, 8828, 8.62
256, 2048, 15340, 7.49
256, 4096, 28400, 6.93
256, 8192, 54548, 6.66
256, 16384, 107916, 6.59
512, 128, 4372, 34.16
512, 256, 5480, 21.41
512, 512, 7698, 15.04
512, 1024, 10952, 10.70
512, 2048, 17498, 8.54
512, 4096, 30568, 7.46
512, 8192, 56758, 6.93
512, 16384, 110090, 6.72
1024, 128, 7612, 59.47
1024, 256, 8722, 34.07
1024, 512, 10940, 21.37
1024, 1024, 14208, 13.88
1024, 2048, 20736, 10.12
1024, 4096, 33812, 8.25
1024, 8192, 59964, 7.32
1024, 16384, 113310, 6.92
128, 128, 1152, 9.00
128, 256, 2262, 8.84
128, 512, 4442, 8.68
128, 1024, 7708, 7.53
128, 2048, 14270, 6.97
128, 4096, 27334, 6.67
128, 8192, 53498, 6.53
128, 16384, 106794, 6.52
256, 128, 2226, 17.39
256, 256, 3336, 13.03
256, 512, 5542, 10.82
256, 1024, 8798, 8.59
256, 2048, 15334, 7.49
256, 4096, 28442, 6.94
256, 8192, 54578, 6.66
256, 16384, 107912, 6.59
512, 128, 4380, 34.22
512, 256, 5498, 21.48
512, 512, 7700, 15.04
512, 1024, 10968, 10.71
512, 2048, 17474, 8.53
512, 4096, 30570, 7.46
512, 8192, 56700, 6.92
512, 16384, 110112, 6.72
1024, 128, 7620, 59.53
1024, 256, 8718, 34.05
1024, 512, 10940, 21.37
1024, 1024, 14224, 13.89
1024, 2048, 20750, 10.13
1024, 4096, 33812, 8.25
1024, 8192, 59958, 7.32
1024, 16384, 113360, 6.92
128, 128, 1162, 9.08
128, 256, 2254, 8.80
128, 512, 4432, 8.66
128, 1024, 7712, 7.53
128, 2048, 14254, 6.96
128, 4096, 27290, 6.66
128, 8192, 53476, 6.53
128, 16384, 106836, 6.52
256, 128, 2228, 17.41
256, 256, 3330, 13.01
256, 512, 5552, 10.84
256, 1024, 8818, 8.61
256, 2048, 15336, 7.49
256, 4096, 28398, 6.93
256, 8192, 54526, 6.66
256, 16384, 107902, 6.59
512, 128, 4380, 34.22
512, 256, 5490, 21.45
512, 512, 7696, 15.03
512, 1024, 10972, 10.71
512, 2048, 17488, 8.54
512, 4096, 30576, 7.46
512, 8192, 56744, 6.93
512, 16384, 110094, 6.72
1024, 128, 7610, 59.45
1024, 256, 8728, 34.09
1024, 512, 10940, 21.37
1024, 1024, 14228, 13.89
1024, 2048, 20742, 10.13
1024, 4096, 33864, 8.27
1024, 8192, 59986, 7.32
1024, 16384, 113408, 6.92
128, 128, 1150, 8.98
128, 256, 2264, 8.84
128, 512, 4452, 8.70
128, 1024, 7692, 7.51
128, 2048, 14266, 6.97
128, 4096, 27312, 6.67
128, 8192, 53486, 6.53
128, 16384, 106790, 6.52
256, 128, 2226, 17.39
256, 256, 3334, 13.02
256, 512, 5534, 10.81
256, 1024, 8812, 8.61
256, 2048, 15332, 7.49
256, 4096, 28410, 6.94
256, 8192, 54562, 6.66
256, 16384, 107932, 6.59
512, 128, 4378, 34.20
512, 256, 5486, 21.43
512, 512, 7700, 15.04
512, 1024, 10966, 10.71
512, 2048, 17496, 8.54
512, 4096, 30572, 7.46
512, 8192, 56736, 6.93
512, 16384, 110102, 6.72
1024, 128, 7620, 59.53
1024, 256, 8732, 34.11
1024, 512, 10946, 21.38
1024, 1024, 14226, 13.89
1024, 2048, 20742, 10.13
1024, 4096, 33856, 8.27
1024, 8192, 59984, 7.32
1024, 16384, 113332, 6.92
